Disp(mm)  Force(kN)
5.2,0.43
5.4,0.472
5.6,0.514
5.8,0.57
6,0.626
6.2,0.679
6.4,0.73
6.6,0.795
6.8,0.874
7,0.94
7.2,1.006
7.4,1.087
7.6,1.167
7.8,1.246
8,1.324
7.8,1.128
7.6,0.933
7.4,0.74
7.2,0.568
7,0.405
6.8,0.312
6.6,0.234
6.4,0.161
6.2,0.108
6,0.061
5.8,0.018
5.6,-0.025
5.4,-0.065
5.2,-0.088
5,-0.095
4.8,-0.102
4.6,-0.107
4.4,-0.111
4.2,-0.115
4,-0.119
3.8,-0.123
3.6,-0.127
3.4,-0.135
3.2,-0.15
3,-0.165
2.8,-0.182
2.6,-0.202
2.4,-0.224
2.2,-0.246
2,-0.268
1.8,-0.289
1.6,-0.316
1.4,-0.337
1.2,-0.354
1,-0.367
0.8,-0.384
0.6,-0.404
0.4,-0.431
0.2,-0.458
0,-0.485
0.2,-0.375
0.4,-0.265
0.6,-0.186
0.8,-0.115
1,-0.046
1.2,-0.006
1.4,0.034
1.6,0.064
1.8,0.096
2,0.121
2.2,0.135
2.4,0.145
2.6,0.155
2.8,0.164
3,0.173
3.2,0.185
3.4,0.193
3.6,0.203
3.8,0.215
4,0.228
4.2,0.244
4.4,0.269
4.6,0.301
4.8,0.343
5,0.386
5.2,0.428
5.4,0.47
5.6,0.512
5.8,0.553
6,0.609
6.2,0.662
6.4,0.713
6.6,0.762
6.8,0.805
7,0.874
7.2,0.939
7.4,1.004
7.6,1.083
7.8,1.162
8,1.241
7.8,1.045
7.6,0.85
7.4,0.673
7.2,0.501
7,0.394
6.8,0.304
6.6,0.225
6.4,0.16
6.2,0.112
6,0.065
5.8,0.021
5.6,-0.022
5.4,-0.063
5.2,-0.089
5,-0.097
4.8,-0.101
4.6,-0.106
4.4,-0.11
4.2,-0.114
4,-0.119
3.8,-0.123
3.6,-0.127
3.4,-0.133
3.2,-0.148
3,-0.163
2.8,-0.18
2.6,-0.2
2.4,-0.223
2.2,-0.246
2,-0.268
1.8,-0.289
1.6,-0.316
1.4,-0.338
1.2,-0.355
1,-0.369
0.8,-0.389
0.6,-0.409
0.4,-0.437
0.2,-0.464
0,-0.491
0.2,-0.38
0.4,-0.27
0.6,-0.186
0.8,-0.115
1,-0.046
1.2,-0.006
1.4,0.034
1.6,0.066
1.8,0.098
2,0.122
2.2,0.135
2.4,0.146
2.6,0.157
2.8,0.166
3,0.175
3.2,0.186
3.4,0.194
3.6,0.203
3.8,0.212
4,0.225
4.2,0.241
4.4,0.27
4.6,0.301
4.8,0.344
5,0.386
5.2,0.428
5.4,0.47
5.6,0.512
5.8,0.553
6,0.594
6.2,0.648
6.4,0.698
6.6,0.747
6.8,0.788
7,0.822
7.2,0.887
7.4,0.952
7.6,1.031
7.8,1.11
8,1.187
8.2,1.262
8.4,1.335
8.6,1.406
8.8,1.476
9,1.546
9.2,1.615
9.4,1.684
9.6,1.753
9.8,1.822
10,1.889
10.2,1.934
10.4,1.962
10.6,1.981
10.8,1.993
11,2.004
11.2,2.015
11.4,2.027
11.6,2.037
11.8,2.048
12,2.058
12.2,2.068
12.4,2.078
12.6,2.087
12.8,2.094
13,2.101
13.2,2.107
13.4,2.113
13.6,2.119
13.8,2.124
14,2.129
14.2,2.133
14.4,2.138
14.6,2.142
14.8,2.145
15,2.148
15.2,2.151
15.4,2.154
15.6,2.156
15.8,2.157
16,2.157
15.8,1.963
15.6,1.768
15.4,1.574
15.2,1.379
15,1.193
14.8,1.024
14.6,0.866
14.4,0.721
14.2,0.596
14,0.476
13.8,0.38
13.6,0.3
13.4,0.22
13.2,0.147
13,0.104
12.8,0.069
12.6,0.043
12.4,0.022
12.2,0.006
12,-0.005
11.8,-0.016
11.6,-0.023
11.4,-0.029
11.2,-0.034
11,-0.038
10.8,-0.041
10.6,-0.043
10.4,-0.045
10.2,-0.048
10,-0.051
9.8,-0.053
9.6,-0.056
9.4,-0.063
9.2,-0.074
9,-0.085
8.8,-0.096
8.6,-0.107
8.4,-0.116
8.2,-0.125
8,-0.132
7.8,-0.138
7.6,-0.147
7.4,-0.155
7.2,-0.162
7,-0.169
6.8,-0.176
6.6,-0.183
6.4,-0.19
6.2,-0.196
6,-0.202
5.8,-0.209
5.6,-0.216
5.4,-0.223
5.2,-0.23
5,-0.237
4.8,-0.244
4.6,-0.252
4.4,-0.259
4.2,-0.265
4,-0.274
3.8,-0.282
3.6,-0.291
3.4,-0.299
3.2,-0.308
3,-0.318
2.8,-0.327
2.6,-0.337
2.4,-0.347
2.2,-0.356
2,-0.365
1.8,-0.374
1.6,-0.383
1.4,-0.396
1.2,-0.412
1,-0.428
0.8,-0.45
0.6,-0.472
0.4,-0.493
0.2,-0.514
0,-0.536
0.2,-0.425
0.4,-0.314
0.6,-0.213
0.8,-0.122
1,-0.052
1.2,-0.007
1.4,0.03
1.6,0.06
1.8,0.085
2,0.104
2.2,0.121
2.4,0.133
2.6,0.14
2.8,0.148
3,0.155
3.2,0.164
3.4,0.171
3.6,0.178
3.8,0.183
4,0.187
4.2,0.192
4.4,0.199
4.6,0.205
4.8,0.21
5,0.216
5.2,0.221
5.4,0.226
5.6,0.23
5.8,0.233
6,0.24
6.2,0.248
6.4,0.263
6.6,0.28
6.8,0.297
7,0.314
7.2,0.33
7.4,0.347
7.6,0.365
7.8,0.383
8,0.401
8.2,0.419
8.4,0.438
8.6,0.457
8.8,0.475
9,0.502
9.2,0.528
9.4,0.554
9.6,0.586
9.8,0.617
10,0.644
10.2,0.665
10.4,0.684
10.6,0.703
10.8,0.72
11,0.737
11.2,0.754
11.4,0.771
11.6,0.795
11.8,0.819
12,0.843
12.2,0.867
12.4,0.891
12.6,0.915
12.8,0.954
13,0.993
13.2,1.032
13.4,1.081
13.6,1.129
13.8,1.177
14,1.226
14.2,1.287
14.4,1.356
14.6,1.424
14.8,1.492
15,1.559
15.2,1.626
15.4,1.692
15.6,1.758
15.8,1.821
16,1.883
15.8,1.689
15.6,1.496
15.4,1.303
15.2,1.114
15,0.932
14.8,0.772
14.6,0.629
14.4,0.517
14.2,0.43
14,0.347
13.8,0.267
13.6,0.221
13.4,0.178
13.2,0.135
13,0.097
12.8,0.065
12.6,0.035
12.4,0.013
12.2,-0.007
12,-0.02
11.8,-0.03
11.6,-0.038
11.4,-0.042
11.2,-0.046
11,-0.049
10.8,-0.051
10.6,-0.053
10.4,-0.055
10.2,-0.057
10,-0.059
9.8,-0.062
9.6,-0.064
9.4,-0.067
9.2,-0.07
9,-0.073
8.8,-0.076
8.6,-0.087
8.4,-0.099
8.2,-0.11
8,-0.121
7.8,-0.132
7.6,-0.143
7.4,-0.155
7.2,-0.165
7,-0.173
6.8,-0.18
6.6,-0.186
6.4,-0.191
6.2,-0.197
6,-0.202
5.8,-0.208
5.6,-0.213
5.4,-0.219
5.2,-0.225
5,-0.231
4.8,-0.237
4.6,-0.243
4.4,-0.25
4.2,-0.257
4,-0.265
3.8,-0.273
3.6,-0.282
3.4,-0.291
3.2,-0.3
3,-0.308
2.8,-0.32
2.6,-0.331
2.4,-0.342
2.2,-0.353
2,-0.364
1.8,-0.374
1.6,-0.384
1.4,-0.394
1.2,-0.41
1,-0.427
0.8,-0.449
0.6,-0.471
0.4,-0.493
0.2,-0.515
0,-0.537
0.2,-0.426
0.4,-0.315
0.6,-0.214
0.8,-0.126
1,-0.058
1.2,-0.01
1.4,0.022
1.6,0.051
1.8,0.075
2,0.096
2.2,0.111
2.4,0.12
2.6,0.125
2.8,0.13
3,0.135
3.2,0.143
3.4,0.15
3.6,0.157
3.8,0.165
4,0.172
4.2,0.177
4.4,0.181
4.6,0.186
4.8,0.191
5,0.194
5.2,0.199
5.4,0.205
5.6,0.21
5.8,0.215
6,0.221
6.2,0.224
6.4,0.23
6.6,0.237
6.8,0.245
7,0.26
7.2,0.277
7.4,0.294
7.6,0.311
7.8,0.328
8,0.345
8.2,0.365
8.4,0.384
8.6,0.404
8.8,0.426
9,0.448
9.2,0.47
9.4,0.491
9.6,0.511
9.8,0.538
10,0.562
10.2,0.594
10.4,0.622
10.6,0.644
10.8,0.664
11,0.683
11.2,0.7
11.4,0.717
11.6,0.734
11.8,0.751
12,0.768
12.2,0.785
12.4,0.802
12.6,0.826
12.8,0.85
13,0.873
13.2,0.897
13.4,0.921
13.6,0.959
13.8,0.998
14,1.036
14.2,1.084
14.4,1.132
14.6,1.18
14.8,1.241
15,1.309
15.2,1.376
15.4,1.444
15.6,1.511
15.8,1.577
16,1.643
15.8,1.448
15.6,1.254
15.4,1.06
15.2,0.877
15,0.711
14.8,0.589
14.6,0.485
14.4,0.389
14.2,0.33
14,0.284
13.8,0.241
13.6,0.198
13.4,0.155
13.2,0.119
13,0.087
12.8,0.056
12.6,0.028
12.4,0.005
12.2,-0.015
12,-0.03
11.8,-0.039
11.6,-0.044
11.4,-0.048
11.2,-0.05
11,-0.052
10.8,-0.054
10.6,-0.057
10.4,-0.059
10.2,-0.061
10,-0.063
9.8,-0.065
9.6,-0.067
9.4,-0.07
9.2,-0.073
9,-0.075
8.8,-0.078
8.6,-0.081
8.4,-0.083
8.2,-0.095
8,-0.106
7.8,-0.117
7.6,-0.128
7.4,-0.139
7.2,-0.15
7,-0.163
6.8,-0.172
6.6,-0.179
6.4,-0.185
6.2,-0.191
6,-0.197
5.8,-0.203
5.6,-0.209
5.4,-0.214
5.2,-0.22
5,-0.226
4.8,-0.232
4.6,-0.238
4.4,-0.244
4.2,-0.251
4,-0.258
3.8,-0.267
3.6,-0.276
3.4,-0.285
3.2,-0.293
3,-0.302
2.8,-0.311
2.6,-0.323
2.4,-0.335
2.2,-0.346
2,-0.358
1.8,-0.369
1.6,-0.38
1.4,-0.391
1.2,-0.409
1,-0.426
0.8,-0.45
0.6,-0.472
0.4,-0.495
0.2,-0.517
0,-0.538
0.2,-0.427
0.4,-0.317
0.6,-0.214
0.8,-0.128
1,-0.06
1.2,-0.01
1.4,0.021
1.6,0.05
1.8,0.071
2,0.093
2.2,0.109
2.4,0.118
2.6,0.123
2.8,0.128
3,0.132
3.2,0.138
3.4,0.144
3.6,0.151
3.8,0.157
4,0.165
4.2,0.171
4.4,0.177
4.6,0.181
4.8,0.186
5,0.19
5.2,0.194
5.4,0.197
5.6,0.202
5.8,0.208
6,0.213
6.2,0.218
6.4,0.223
6.6,0.227
6.8,0.234
7,0.242
7.2,0.254
7.4,0.271
7.6,0.288
7.8,0.305
8,0.322
8.2,0.338
8.4,0.355
8.6,0.375
8.8,0.395
9,0.414
9.2,0.434
9.4,0.456
9.6,0.477
9.8,0.498
10,0.519
10.2,0.538
10.4,0.564
10.6,0.587
10.8,0.614
11,0.635
11.2,0.654
11.4,0.672
11.6,0.689
11.8,0.706
12,0.723
12.2,0.74
12.4,0.757
12.6,0.774
12.8,0.791
13,0.808
13.2,0.828
13.4,0.851
13.6,0.875
13.8,0.898
14,0.922
14.2,0.96
14.4,0.998
14.6,1.04
14.8,1.088
15,1.135
15.2,1.204
15.4,1.272
15.6,1.339
15.8,1.406
16,1.472
16.2,1.539
16.4,1.605
16.6,1.67
16.8,1.736
17,1.8
17.2,1.863
17.4,1.927
17.6,1.975
17.8,2.021
18,2.053
18.2,2.072
18.4,2.092
18.6,2.104
18.8,2.102
19,2.098
19.2,2.094
19.4,2.088
19.6,2.083
19.8,2.077
20,2.069
20.2,2.059
20.4,2.049
20.6,2.039
20.8,2.029
21,2.018
21.2,2.007
21.4,1.996
21.6,1.985
21.8,1.973
22,1.962
22.2,1.95
22.4,1.938
22.6,1.925
22.8,1.913
23,1.9
23.2,1.888
23.4,1.875
23.6,1.863
23.8,1.85
24,1.838
24.2,1.825
24.4,1.812
24.6,1.799
24.8,1.787
25,1.774
25.2,1.762
25.4,1.75
25.6,1.738
25.8,1.727
26,1.715
26.2,1.704
26.4,1.693
26.6,1.682
26.8,1.671
27,1.659
27.2,1.648
27.4,1.636
27.6,1.624
27.8,1.612
28,1.602
28.2,1.591
28.4,1.581
28.6,1.57
28.8,1.56
29,1.55
29.2,1.541
29.4,1.531
29.6,1.521
29.8,1.512
30,1.503
30.2,1.494
30.4,1.485
30.6,1.476
30.8,1.467
31,1.458
31.2,1.449
31.4,1.439
31.6,1.429
31.8,1.418
32,1.407
31.8,1.268
31.6,1.142
31.4,1.023
31.2,0.919
31,0.818
30.8,0.726
30.6,0.651
30.4,0.588
30.2,0.542
30,0.505
29.8,0.471
29.6,0.437
29.4,0.404
29.2,0.371
29,0.339
28.8,0.308
28.6,0.288
28.4,0.267
28.2,0.247
28,0.226
27.8,0.206
27.6,0.185
27.4,0.165
27.2,0.149
27,0.133
26.8,0.124
26.6,0.114
26.4,0.105
26.2,0.097
26,0.089
25.8,0.081
25.6,0.074
25.4,0.066
25.2,0.06
25,0.055
24.8,0.05
24.6,0.046
24.4,0.043
24.2,0.039
24,0.036
23.8,0.032
23.6,0.029
23.4,0.025
23.2,0.023
23,0.02
22.8,0.017
22.6,0.014
22.4,0.011
22.2,0.008
22,0.006
21.8,0.003
21.6,0.001
21.4,-0.001
21.2,-0.004
21,-0.006
20.8,-0.008
20.6,-0.011
20.4,-0.013
20.2,-0.015
20,-0.017
19.8,-0.018
19.6,-0.019
19.4,-0.02
19.2,-0.021
19,-0.022
18.8,-0.023
18.6,-0.024
18.4,-0.026
18.2,-0.027
18,-0.028
17.8,-0.03
17.6,-0.031
17.4,-0.033
17.2,-0.035
17,-0.036
16.8,-0.038
16.6,-0.039
16.4,-0.041
16.2,-0.042
16,-0.043
15.8,-0.045
15.6,-0.046
15.4,-0.047
15.2,-0.049
15,-0.05
14.8,-0.051
14.6,-0.053
14.4,-0.054
14.2,-0.055
14,-0.057
13.8,-0.058
13.6,-0.06
13.4,-0.061
13.2,-0.063
13,-0.064
12.8,-0.066
12.6,-0.068
12.4,-0.069
12.2,-0.071
12,-0.073
11.8,-0.074
11.6,-0.076
11.4,-0.078
11.2,-0.08
11,-0.082
10.8,-0.084
10.6,-0.087
10.4,-0.089
10.2,-0.092
10,-0.099
9.8,-0.105
9.6,-0.116
9.4,-0.124
9.2,-0.13
9,-0.136
8.8,-0.142
8.6,-0.148
8.4,-0.152
8.2,-0.157
8,-0.161
7.8,-0.166
7.6,-0.17
7.4,-0.175
7.2,-0.179
7,-0.184
6.8,-0.188
6.6,-0.193
6.4,-0.198
6.2,-0.204
6,-0.209
5.8,-0.215
5.6,-0.222
5.4,-0.229
5.2,-0.236
5,-0.243
4.8,-0.25
4.6,-0.257
4.4,-0.264
4.2,-0.271
4,-0.279
3.8,-0.287
3.6,-0.294
3.4,-0.305
3.2,-0.319
3,-0.333
2.8,-0.347
2.6,-0.362
2.4,-0.376
2.2,-0.389
2,-0.407
1.8,-0.424
1.6,-0.439
1.4,-0.453
1.2,-0.467
1,-0.484
0.8,-0.507
0.6,-0.53
0.4,-0.552
0.2,-0.586
0,-0.62
0.2,-0.48
0.4,-0.357
0.6,-0.247
0.8,-0.155
1,-0.071
1.2,-0.013
1.4,0.01
1.6,0.043
1.8,0.066
2,0.085
2.2,0.101
2.4,0.113
2.6,0.122
2.8,0.126
3,0.129
3.2,0.131
3.4,0.134
3.6,0.136
3.8,0.139
4,0.141
4.2,0.143
4.4,0.145
4.6,0.147
4.8,0.149
5,0.152
5.2,0.155
5.4,0.157
5.6,0.158
5.8,0.16
6,0.162
6.2,0.164
6.4,0.166
6.6,0.167
6.8,0.169
7,0.171
7.2,0.173
7.4,0.174
7.6,0.176
7.8,0.178
8,0.18
8.2,0.181
8.4,0.183
8.6,0.185
8.8,0.187
9,0.188
9.2,0.19
9.4,0.192
9.6,0.193
9.8,0.195
10,0.197
10.2,0.198
10.4,0.201
10.6,0.203
10.8,0.205
11,0.207
11.2,0.209
11.4,0.211
11.6,0.213
11.8,0.215
12,0.216
12.2,0.218
12.4,0.22
12.6,0.222
12.8,0.223
13,0.225
13.2,0.226
13.4,0.228
13.6,0.23
13.8,0.231
14,0.233
14.2,0.235
14.4,0.237
14.6,0.239
14.8,0.24
15,0.242
15.2,0.244
15.4,0.246
15.6,0.248
15.8,0.25
16,0.252
16.2,0.253
16.4,0.255
16.6,0.257
16.8,0.259
17,0.261
17.2,0.263
17.4,0.266
17.6,0.27
17.8,0.275
18,0.279
18.2,0.284
18.4,0.29
18.6,0.296
18.8,0.303
19,0.309
19.2,0.315
19.4,0.321
19.6,0.329
19.8,0.336
20,0.344
20.2,0.352
20.4,0.36
20.6,0.367
20.8,0.375
21,0.388
21.2,0.401
21.4,0.413
21.6,0.426
21.8,0.439
22,0.452
22.2,0.464
22.4,0.477
22.6,0.49
22.8,0.503
23,0.515
23.2,0.528
23.4,0.541
23.6,0.554
23.8,0.566
24,0.579
24.2,0.597
24.4,0.614
24.6,0.631
24.8,0.656
25,0.68
25.2,0.703
25.4,0.726
25.6,0.748
25.8,0.771
26,0.793
26.2,0.814
26.4,0.84
26.6,0.865
26.8,0.89
27,0.914
27.2,0.936
27.4,0.956
27.6,0.976
27.8,0.995
28,1.013
28.2,1.032
28.4,1.05
28.6,1.066
28.8,1.082
29,1.098
29.2,1.113
29.4,1.134
29.6,1.155
29.8,1.177
30,1.2
30.2,1.216
30.4,1.216
30.6,1.213
30.8,1.223
31,1.217
31.2,1.212
31.4,1.207
31.6,1.201
31.8,1.196
32,1.19
31.8,1.051
31.6,0.928
31.4,0.819
31.2,0.722
31,0.638
30.8,0.566
30.6,0.512
30.4,0.463
30.2,0.424
30,0.39
29.8,0.355
29.6,0.323
29.4,0.305
29.2,0.289
29,0.274
28.8,0.258
28.6,0.242
28.4,0.227
28.2,0.211
28,0.195
27.8,0.18
27.6,0.164
27.4,0.148
27.2,0.133
27,0.12
26.8,0.11
26.6,0.101
26.4,0.091
26.2,0.082
26,0.072
25.8,0.063
25.6,0.054
25.4,0.046
25.2,0.038
25,0.03
24.8,0.025
24.6,0.021
24.4,0.017
24.2,0.014
24,0.01
23.8,0.007
23.6,0.003
23.4,0
23.2,-0.002
23,-0.004
22.8,-0.006
22.6,-0.008
22.4,-0.01
22.2,-0.012
22,-0.014
21.8,-0.016
21.6,-0.018
21.4,-0.02
21.2,-0.021
21,-0.023
20.8,-0.024
20.6,-0.026
20.4,-0.027
20.2,-0.029
20,-0.03
19.8,-0.032
19.6,-0.034
19.4,-0.035
19.2,-0.037
19,-0.038
18.8,-0.04
18.6,-0.041
18.4,-0.043
18.2,-0.044
18,-0.046
17.8,-0.047
17.6,-0.048
17.4,-0.049
17.2,-0.05
17,-0.051
16.8,-0.052
16.6,-0.053
16.4,-0.055
16.2,-0.056
16,-0.057
15.8,-0.058
15.6,-0.059
15.4,-0.06
15.2,-0.061
15,-0.063
14.8,-0.065
14.6,-0.066
14.4,-0.068
14.2,-0.069
14,-0.071
13.8,-0.072
13.6,-0.074
13.4,-0.075
13.2,-0.077
13,-0.078
12.8,-0.08
12.6,-0.081
12.4,-0.082
12.2,-0.083
12,-0.085
11.8,-0.086
11.6,-0.087
11.4,-0.089
