Disp(mm)  Force(kN)
7.6,0.409
7.8,0.415
8,0.42
8.2,0.426
8.4,0.431
8.6,0.437
8.8,0.446
9,0.455
9.2,0.464
9.4,0.473
9.6,0.482
9.8,0.491
10,0.5
10.2,0.509
10.4,0.518
10.6,0.527
10.8,0.536
11,0.545
11.2,0.554
11.4,0.563
11.6,0.573
11.8,0.583
12,0.592
12.2,0.602
12.4,0.612
12.6,0.621
12.8,0.631
13,0.64
13.2,0.65
13.4,0.659
13.6,0.669
13.8,0.68
14,0.69
14.2,0.701
14.4,0.711
14.6,0.721
14.8,0.732
15,0.742
15.2,0.752
15.4,0.763
15.6,0.773
15.8,0.783
16,0.794
16.2,0.804
16.4,0.814
16.6,0.825
16.8,0.835
17,0.845
17.2,0.856
17.4,0.866
17.6,0.877
17.8,0.897
18,0.916
18.2,0.936
18.4,0.955
18.6,0.975
18.8,0.994
19,1.014
19.2,1.033
19.4,1.053
19.6,1.072
19.8,1.092
20,1.111
20.2,1.131
20.4,1.15
20.6,1.17
20.8,1.189
21,1.208
21.2,1.227
21.4,1.253
21.6,1.279
21.8,1.313
22,1.347
22.2,1.381
22.4,1.415
22.6,1.449
22.8,1.483
23,1.517
23.2,1.563
23.4,1.609
23.6,1.65
23.8,1.672
24,1.664
23.8,1.475
23.6,1.306
23.4,1.151
23.2,0.997
23,0.861
22.8,0.756
22.6,0.673
22.4,0.597
22.2,0.532
22,0.473
21.8,0.421
21.6,0.376
21.4,0.331
21.2,0.3
21,0.268
20.8,0.239
20.6,0.212
20.4,0.186
20.2,0.163
20,0.14
19.8,0.118
19.6,0.095
19.4,0.079
19.2,0.064
19,0.051
18.8,0.037
18.6,0.023
18.4,0.013
18.2,0.005
18,0
17.8,-0.004
17.6,-0.008
17.4,-0.012
17.2,-0.016
17,-0.02
16.8,-0.024
16.6,-0.026
16.4,-0.029
16.2,-0.031
16,-0.034
15.8,-0.036
15.6,-0.038
15.4,-0.04
15.2,-0.041
15,-0.043
14.8,-0.045
14.6,-0.047
14.4,-0.048
14.2,-0.05
14,-0.052
13.8,-0.053
13.6,-0.055
13.4,-0.056
13.2,-0.058
13,-0.059
12.8,-0.061
12.6,-0.063
12.4,-0.064
12.2,-0.066
12,-0.067
11.8,-0.069
11.6,-0.071
11.4,-0.072
11.2,-0.074
11,-0.076
10.8,-0.077
10.6,-0.079
10.4,-0.081
10.2,-0.082
10,-0.083
9.8,-0.085
9.6,-0.086
9.4,-0.087
9.2,-0.089
9,-0.09
8.8,-0.091
8.6,-0.092
8.4,-0.094
8.2,-0.095
8,-0.096
7.8,-0.098
7.6,-0.099
7.4,-0.101
7.2,-0.102
7,-0.104
6.8,-0.105
6.6,-0.107
6.4,-0.108
6.2,-0.11
6,-0.111
5.8,-0.112
5.6,-0.114
5.4,-0.115
5.2,-0.117
5,-0.118
4.8,-0.12
4.6,-0.121
4.4,-0.122
4.2,-0.123
4,-0.125
3.8,-0.126
3.6,-0.127
3.4,-0.129
3.2,-0.13
3,-0.132
2.8,-0.134
2.6,-0.135
2.4,-0.139
2.2,-0.142
2,-0.145
1.8,-0.149
1.6,-0.153
1.4,-0.157
1.2,-0.161
1,-0.165
0.8,-0.169
0.6,-0.175
0.4,-0.18
0.2,-0.186
0,-0.191
-0.2,-0.197
-0.4,-0.203
-0.6,-0.209
-0.8,-0.215
-1,-0.221
-1.2,-0.227
-1.4,-0.232
-1.6,-0.237
-1.8,-0.243
-2,-0.249
-2.2,-0.255
-2.4,-0.26
-2.6,-0.265
-2.8,-0.271
-3,-0.276
-3.2,-0.281
-3.4,-0.286
-3.6,-0.291
-3.8,-0.296
-4,-0.301
-4.2,-0.306
-4.4,-0.311
-4.6,-0.316
-4.8,-0.321
-5,-0.327
-5.2,-0.332
-5.4,-0.337
-5.6,-0.342
-5.8,-0.347
-6,-0.352
-6.2,-0.356
-6.4,-0.361
-6.6,-0.366
-6.8,-0.37
-7,-0.375
-7.2,-0.379
-7.4,-0.384
-7.6,-0.388
-7.8,-0.393
-8,-0.397
-8.2,-0.402
-8.4,-0.408
-8.6,-0.415
-8.8,-0.422
-9,-0.429
-9.2,-0.438
-9.4,-0.447
-9.6,-0.456
-9.8,-0.465
-10,-0.475
-10.2,-0.484
-10.4,-0.493
-10.6,-0.502
-10.8,-0.511
-11,-0.52
-11.2,-0.529
-11.4,-0.538
-11.6,-0.547
-11.8,-0.556
-12,-0.565
-12.2,-0.574
-12.4,-0.583
-12.6,-0.592
-12.8,-0.601
-13,-0.612
-13.2,-0.622
-13.4,-0.632
-13.6,-0.642
-13.8,-0.652
-14,-0.663
-14.2,-0.673
-14.4,-0.683
-14.6,-0.693
-14.8,-0.703
-15,-0.715
-15.2,-0.727
-15.4,-0.738
-15.6,-0.75
-15.8,-0.761
-16,-0.773
-16.2,-0.784
-16.4,-0.796
-16.6,-0.807
-16.8,-0.819
-17,-0.831
-17.2,-0.842
-17.4,-0.859
-17.6,-0.875
-17.8,-0.892
-18,-0.908
-18.2,-0.929
-18.4,-0.951
-18.6,-0.972
-18.8,-0.993
-19,-1.014
-19.2,-1.033
-19.4,-1.053
-19.6,-1.072
-19.8,-1.092
-20,-1.111
-20.2,-1.13
-20.4,-1.15
-20.6,-1.169
-20.8,-1.189
-21,-1.208
-21.2,-1.227
-21.4,-1.246
-21.6,-1.275
-21.8,-1.309
-22,-1.343
-22.2,-1.378
-22.4,-1.412
-22.6,-1.446
-22.8,-1.48
-23,-1.513
-23.2,-1.547
-23.4,-1.593
-23.6,-1.639
-23.8,-1.678
-24,-1.685
-23.8,-1.496
-23.6,-1.326
-23.4,-1.171
-23.2,-1.018
-23,-0.878
-22.8,-0.767
-22.6,-0.681
-22.4,-0.604
-22.2,-0.539
-22,-0.48
-21.8,-0.429
-21.6,-0.384
-21.4,-0.339
-21.2,-0.302
-21,-0.27
-20.8,-0.241
-20.6,-0.215
-20.4,-0.188
-20.2,-0.165
-20,-0.143
-19.8,-0.121
-19.6,-0.098
-19.4,-0.082
-19.2,-0.067
-19,-0.053
-18.8,-0.04
-18.6,-0.026
-18.4,-0.016
-18.2,-0.008
-18,-0.002
-17.8,0.002
-17.6,0.006
-17.4,0.011
-17.2,0.015
-17,0.019
-16.8,0.022
-16.6,0.024
-16.4,0.027
-16.2,0.029
-16,0.032
-15.8,0.034
-15.6,0.036
-15.4,0.037
-15.2,0.039
-15,0.041
-14.8,0.043
-14.6,0.044
-14.4,0.046
-14.2,0.048
-14,0.049
-13.8,0.051
-13.6,0.052
-13.4,0.054
-13.2,0.055
-13,0.057
-12.8,0.059
-12.6,0.06
-12.4,0.062
-12.2,0.063
-12,0.065
-11.8,0.066
-11.6,0.068
-11.4,0.069
-11.2,0.07
-11,0.072
-10.8,0.073
-10.6,0.074
-10.4,0.076
-10.2,0.077
-10,0.078
-9.8,0.079
-9.6,0.08
-9.4,0.082
-9.2,0.083
-9,0.084
-8.8,0.085
-8.6,0.087
-8.4,0.088
-8.2,0.089
-8,0.09
-7.8,0.092
-7.6,0.093
-7.4,0.094
-7.2,0.095
-7,0.097
-6.8,0.098
-6.6,0.099
-6.4,0.101
-6.2,0.102
-6,0.104
-5.8,0.105
-5.6,0.106
-5.4,0.108
-5.2,0.109
-5,0.111
-4.8,0.112
-4.6,0.114
-4.4,0.115
-4.2,0.117
-4,0.118
-3.8,0.119
-3.6,0.121
-3.4,0.122
-3.2,0.123
-3,0.125
-2.8,0.126
-2.6,0.127
-2.4,0.129
-2.2,0.131
-2,0.133
-1.8,0.135
-1.6,0.137
-1.4,0.138
-1.2,0.142
-1,0.145
-0.8,0.148
-0.6,0.151
-0.4,0.154
-0.2,0.158
0,0.161
0.2,0.164
0.4,0.169
0.6,0.175
0.8,0.181
1,0.186
1.2,0.191
1.4,0.198
1.6,0.204
1.8,0.21
2,0.217
2.2,0.223
2.4,0.229
2.6,0.236
2.8,0.242
3,0.248
3.2,0.254
3.4,0.259
3.6,0.264
3.8,0.269
4,0.275
4.2,0.28
4.4,0.285
4.6,0.29
4.8,0.295
5,0.3
5.2,0.305
5.4,0.31
5.6,0.315
5.8,0.321
6,0.326
6.2,0.331
6.4,0.336
6.6,0.341
6.8,0.346
7,0.351
7.2,0.356
7.4,0.361
7.6,0.366
7.8,0.371
8,0.376
8.2,0.381
8.4,0.386
8.6,0.391
8.8,0.396
9,0.401
9.2,0.406
9.4,0.411
9.6,0.416
9.8,0.421
10,0.425
10.2,0.43
10.4,0.434
10.6,0.44
10.8,0.449
11,0.458
11.2,0.467
11.4,0.476
11.6,0.485
11.8,0.494
12,0.503
12.2,0.512
12.4,0.521
12.6,0.53
12.8,0.539
13,0.547
13.2,0.556
13.4,0.565
13.6,0.574
13.8,0.583
14,0.592
14.2,0.601
14.4,0.61
14.6,0.62
14.8,0.63
15,0.64
15.2,0.651
15.4,0.661
15.6,0.671
15.8,0.681
16,0.691
16.2,0.701
16.4,0.712
16.6,0.723
16.8,0.735
17,0.746
17.2,0.758
17.4,0.769
17.6,0.78
17.8,0.792
18,0.803
18.2,0.815
18.4,0.826
18.6,0.838
18.8,0.851
19,0.868
19.2,0.884
19.4,0.901
19.6,0.922
19.8,0.943
20,0.964
20.2,0.986
20.4,1.007
20.6,1.027
20.8,1.047
21,1.066
21.2,1.086
21.4,1.105
21.6,1.124
21.8,1.144
22,1.163
22.2,1.182
22.4,1.211
22.6,1.245
22.8,1.279
23,1.313
23.2,1.347
23.4,1.381
23.6,1.427
23.8,1.474
24,1.526
23.8,1.337
23.6,1.168
23.4,1.012
23.2,0.86
23,0.753
22.8,0.655
22.6,0.571
22.4,0.493
22.2,0.434
22,0.389
21.8,0.357
21.6,0.325
21.4,0.294
21.2,0.265
21,0.238
20.8,0.212
20.6,0.189
20.4,0.167
20.2,0.144
20,0.122
19.8,0.104
19.6,0.088
19.4,0.073
19.2,0.059
19,0.045
18.8,0.031
18.6,0.017
18.4,0.01
18.2,0.004
18,0
17.8,-0.004
17.6,-0.008
17.4,-0.013
17.2,-0.017
17,-0.02
16.8,-0.023
16.6,-0.025
16.4,-0.028
16.2,-0.031
16,-0.033
15.8,-0.035
15.6,-0.038
15.4,-0.04
15.2,-0.042
15,-0.043
14.8,-0.045
14.6,-0.047
14.4,-0.049
14.2,-0.05
14,-0.052
13.8,-0.054
13.6,-0.056
13.4,-0.057
13.2,-0.059
13,-0.061
12.8,-0.062
12.6,-0.064
12.4,-0.065
12.2,-0.067
12,-0.069
11.8,-0.07
11.6,-0.072
11.4,-0.074
11.2,-0.075
11,-0.077
10.8,-0.078
10.6,-0.08
10.4,-0.082
10.2,-0.083
10,-0.084
9.8,-0.086
9.6,-0.087
9.4,-0.088
9.2,-0.089
9,-0.091
8.8,-0.092
8.6,-0.093
8.4,-0.095
8.2,-0.096
8,-0.097
7.8,-0.099
7.6,-0.1
7.4,-0.101
7.2,-0.103
7,-0.104
6.8,-0.105
6.6,-0.107
6.4,-0.108
6.2,-0.109
6,-0.11
5.8,-0.111
5.6,-0.112
5.4,-0.114
5.2,-0.115
5,-0.116
4.8,-0.117
4.6,-0.119
4.4,-0.12
4.2,-0.121
4,-0.123
3.8,-0.124
3.6,-0.125
3.4,-0.127
3.2,-0.128
3,-0.129
2.8,-0.13
2.6,-0.132
2.4,-0.133
2.2,-0.134
2,-0.136
1.8,-0.137
1.6,-0.138
1.4,-0.14
1.2,-0.141
1,-0.142
0.8,-0.143
0.6,-0.145
0.4,-0.147
0.2,-0.149
0,-0.152
-0.2,-0.154
-0.4,-0.158
-0.6,-0.162
-0.8,-0.166
-1,-0.17
-1.2,-0.174
-1.4,-0.178
-1.6,-0.182
-1.8,-0.186
-2,-0.191
-2.2,-0.197
-2.4,-0.202
-2.6,-0.208
-2.8,-0.213
-3,-0.22
-3.2,-0.226
-3.4,-0.233
-3.6,-0.239
-3.8,-0.245
-4,-0.252
-4.2,-0.261
-4.4,-0.271
-4.6,-0.281
-4.8,-0.288
-5,-0.293
-5.2,-0.298
-5.4,-0.303
-5.6,-0.308
-5.8,-0.314
-6,-0.319
-6.2,-0.324
-6.4,-0.329
-6.6,-0.334
-6.8,-0.339
-7,-0.344
-7.2,-0.349
-7.4,-0.354
-7.6,-0.359
-7.8,-0.364
-8,-0.369
-8.2,-0.375
-8.4,-0.38
-8.6,-0.385
-8.8,-0.39
-9,-0.395
-9.2,-0.4
-9.4,-0.405
-9.6,-0.409
-9.8,-0.414
-10,-0.418
-10.2,-0.425
-10.4,-0.433
-10.6,-0.44
-10.8,-0.446
-11,-0.454
-11.2,-0.463
-11.4,-0.472
-11.6,-0.481
-11.8,-0.49
-12,-0.499
-12.2,-0.508
-12.4,-0.517
-12.6,-0.526
-12.8,-0.535
-13,-0.544
-13.2,-0.553
-13.4,-0.562
-13.6,-0.571
-13.8,-0.58
-14,-0.589
-14.2,-0.598
-14.4,-0.607
-14.6,-0.616
-14.8,-0.625
-15,-0.635
-15.2,-0.645
-15.4,-0.655
-15.6,-0.665
-15.8,-0.675
-16,-0.686
-16.2,-0.696
-16.4,-0.706
-16.6,-0.716
-16.8,-0.726
-17,-0.738
-17.2,-0.749
-17.4,-0.761
-17.6,-0.772
-17.8,-0.784
-18,-0.795
-18.2,-0.806
-18.4,-0.818
-18.6,-0.834
-18.8,-0.851
-19,-0.867
-19.2,-0.884
-19.4,-0.9
-19.6,-0.917
-19.8,-0.939
-20,-0.961
-20.2,-0.983
-20.4,-1.005
-20.6,-1.027
-20.8,-1.048
-21,-1.069
-21.2,-1.09
-21.4,-1.111
-21.6,-1.133
-21.8,-1.154
-22,-1.173
-22.2,-1.193
-22.4,-1.227
-22.6,-1.261
-22.8,-1.295
-23,-1.329
-23.2,-1.363
-23.4,-1.397
-23.6,-1.444
-23.8,-1.49
-24,-1.543
-23.8,-1.354
-23.6,-1.184
-23.4,-1.029
-23.2,-0.876
-23,-0.763
-22.8,-0.665
-22.6,-0.581
-22.4,-0.503
-22.2,-0.443
-22,-0.397
-21.8,-0.36
-21.6,-0.328
-21.4,-0.296
-21.2,-0.268
-21,-0.241
-20.8,-0.215
-20.6,-0.193
-20.4,-0.17
-20.2,-0.148
-20,-0.125
-19.8,-0.109
-19.6,-0.093
-19.4,-0.077
-19.2,-0.064
-19,-0.05
-18.8,-0.036
-18.6,-0.022
-18.4,-0.013
-18.2,-0.006
-18,-0.001
-17.8,0.003
-17.6,0.007
-17.4,0.011
-17.2,0.015
-17,0.018
-16.8,0.021
-16.6,0.023
-16.4,0.026
-16.2,0.028
-16,0.031
-15.8,0.033
-15.6,0.035
-15.4,0.037
-15.2,0.039
-15,0.041
-14.8,0.043
-14.6,0.044
-14.4,0.046
-14.2,0.048
-14,0.05
-13.8,0.052
-13.6,0.053
-13.4,0.055
-13.2,0.057
-13,0.058
-12.8,0.06
-12.6,0.062
-12.4,0.063
-12.2,0.065
-12,0.066
-11.8,0.068
-11.6,0.07
-11.4,0.071
-11.2,0.073
-11,0.074
-10.8,0.076
-10.6,0.077
-10.4,0.079
-10.2,0.081
-10,0.082
-9.8,0.083
-9.6,0.084
-9.4,0.086
-9.2,0.087
-9,0.088
-8.8,0.089
-8.6,0.091
-8.4,0.092
-8.2,0.093
-8,0.094
-7.8,0.096
-7.6,0.097
-7.4,0.098
-7.2,0.1
-7,0.101
-6.8,0.102
-6.6,0.103
-6.4,0.105
-6.2,0.106
-6,0.107
-5.8,0.108
-5.6,0.109
-5.4,0.111
-5.2,0.112
-5,0.113
-4.8,0.114
-4.6,0.115
-4.4,0.116
-4.2,0.117
-4,0.118
-3.8,0.119
-3.6,0.121
-3.4,0.122
-3.2,0.123
-3,0.125
-2.8,0.126
-2.6,0.127
-2.4,0.128
-2.2,0.13
-2,0.131
-1.8,0.132
-1.6,0.134
-1.4,0.135
-1.2,0.136
-1,0.138
-0.8,0.139
-0.6,0.14
-0.4,0.141
-0.2,0.143
0,0.144
0.2,0.145
0.4,0.147
0.6,0.149
0.8,0.151
1,0.154
1.2,0.158
1.4,0.162
1.6,0.166
1.8,0.17
2,0.173
1.8,0.134
1.6,0.102
1.4,0.071
1.2,0.041
1,0.013
0.8,-0.011
0.6,-0.03
0.4,-0.049
0.2,-0.068
0,-0.082
-0.2,-0.095
-0.4,-0.105
-0.6,-0.114
-0.8,-0.119
-1,-0.124
-1.2,-0.128
-1.4,-0.131
-1.6,-0.134
-1.8,-0.137
-2,-0.14
-1.8,-0.114
-1.6,-0.088
-1.4,-0.062
-1.2,-0.035
-1,-0.01
-0.8,0.015
-0.6,0.037
-0.4,0.059
-0.2,0.078
0,0.096
0.2,0.109
0.4,0.121
0.6,0.129
0.8,0.135
1,0.141
1.2,0.146
1.4,0.151
1.6,0.156
1.8,0.164
2,0.17
1.8,0.13
1.6,0.098
1.4,0.067
1.2,0.039
1,0.012
0.8,-0.015
0.6,-0.038
0.4,-0.06
0.2,-0.077
0,-0.091
-0.2,-0.103
-0.4,-0.113
-0.6,-0.119
-0.8,-0.124
-1,-0.128
-1.2,-0.131
-1.4,-0.135
-1.6,-0.138
-1.8,-0.141
-2,-0.143
-1.8,-0.117
-1.6,-0.091
-1.4,-0.065
-1.2,-0.038
-1,-0.009
-0.8,0.017
-0.6,0.041
-0.4,0.063
-0.2,0.082
0,0.097
0.2,0.11
0.4,0.122
0.6,0.129
0.8,0.135
1,0.141
1.2,0.146
1.4,0.151
1.6,0.156
1.8,0.165
2,0.171
2.2,0.175
2.4,0.179
2.6,0.183
2.8,0.187
3,0.191
3.2,0.196
3.4,0.202
3.6,0.208
3.8,0.213
4,0.219
3.8,0.179
3.6,0.139
3.4,0.1
3.2,0.064
3,0.033
2.8,0.003
2.6,-0.026
2.4,-0.048
2.2,-0.065
2,-0.078
1.8,-0.091
1.6,-0.101
1.4,-0.107
1.2,-0.112
1,-0.117
0.8,-0.12
0.6,-0.124
0.4,-0.127
0.2,-0.13
0,-0.134
0.2,-0.104
0.4,-0.075
0.6,-0.046
0.8,-0.018
1,0.01
1.2,0.033
1.4,0.06
1.6,0.087
1.8,0.108
2,0.124
2.2,0.138
2.4,0.149
2.6,0.156
2.8,0.163
3,0.173
3.2,0.184
3.4,0.194
3.6,0.203
3.8,0.211
4,0.218
3.8,0.178
3.6,0.139
3.4,0.1
3.2,0.063
3,0.031
2.8,0
2.6,-0.028
2.4,-0.05
2.2,-0.066
2,-0.08
1.8,-0.093
1.6,-0.102
1.4,-0.108
1.2,-0.113
1,-0.118
0.8,-0.121
0.6,-0.124
0.4,-0.128
0.2,-0.131
0,-0.134
0.2,-0.105
0.4,-0.076
0.6,-0.047
0.8,-0.018
1,0.01
1.2,0.035
1.4,0.061
1.6,0.088
1.8,0.108
2,0.124
2.2,0.138
2.4,0.149
2.6,0.156
2.8,0.163
3,0.172
3.2,0.183
3.4,0.193
3.6,0.202
3.8,0.21
4,0.217
3.8,0.177
3.6,0.138
3.4,0.099
3.2,0.062
3,0.029
2.8,-0.001
2.6,-0.029
2.4,-0.051
2.2,-0.067
2,-0.082
1.8,-0.094
1.6,-0.103
1.4,-0.109
