Disp(mm)  Force(kN)
1,0.365
1.2,0.372
1.4,0.378
1.6,0.384
1.8,0.39
2,0.397
2.2,0.404
2.4,0.41
2.6,0.417
2.8,0.423
3,0.43
3.2,0.436
3.4,0.443
3.6,0.449
3.8,0.456
4,0.463
4.2,0.469
4.4,0.476
4.6,0.482
4.8,0.488
5,0.495
5.2,0.501
5.4,0.507
5.6,0.513
5.8,0.52
6,0.526
6.2,0.532
6.4,0.538
6.6,0.544
6.8,0.553
7,0.566
7.2,0.578
7.4,0.59
7.6,0.605
7.8,0.62
8,0.634
8.2,0.649
8.4,0.664
8.6,0.678
8.8,0.693
9,0.707
9.2,0.722
9.4,0.736
9.6,0.751
9.8,0.765
10,0.78
10.2,0.794
10.4,0.809
10.6,0.823
10.8,0.838
11,0.857
11.2,0.876
11.4,0.895
11.6,0.913
11.8,0.949
12,0.984
12.2,1.019
12.4,1.053
12.6,1.087
12.8,1.117
13,1.146
13.2,1.174
13.4,1.213
13.6,1.251
13.8,1.3
14,1.35
14.2,1.399
14.4,1.456
14.6,1.512
14.8,1.569
15,1.626
15.2,1.682
15.4,1.739
15.6,1.795
15.8,1.852
16,1.908
15.8,1.714
15.6,1.521
15.4,1.33
15.2,1.141
15,0.96
14.8,0.793
14.6,0.646
14.4,0.527
14.2,0.439
14,0.356
13.8,0.276
13.6,0.221
13.4,0.178
13.2,0.135
13,0.097
12.8,0.066
12.6,0.035
12.4,0.012
12.2,-0.008
12,-0.022
11.8,-0.032
11.6,-0.037
11.4,-0.042
11.2,-0.045
11,-0.048
10.8,-0.05
10.6,-0.052
10.4,-0.054
10.2,-0.056
10,-0.058
9.8,-0.06
9.6,-0.062
9.4,-0.064
9.2,-0.067
9,-0.07
8.8,-0.073
8.6,-0.075
8.4,-0.078
8.2,-0.08
8,-0.082
7.8,-0.084
7.6,-0.087
7.4,-0.09
7.2,-0.094
7,-0.098
6.8,-0.104
6.6,-0.114
6.4,-0.125
6.2,-0.136
6,-0.147
5.8,-0.157
5.6,-0.165
5.4,-0.171
5.2,-0.177
5,-0.183
4.8,-0.188
4.6,-0.193
4.4,-0.198
4.2,-0.203
4,-0.207
3.8,-0.212
3.6,-0.216
3.4,-0.221
3.2,-0.225
3,-0.23
2.8,-0.234
2.6,-0.239
2.4,-0.244
2.2,-0.249
2,-0.255
1.8,-0.262
1.6,-0.269
1.4,-0.276
1.2,-0.283
1,-0.29
0.8,-0.297
0.6,-0.304
0.4,-0.311
0.2,-0.318
0,-0.325
-0.2,-0.332
-0.4,-0.338
-0.6,-0.345
-0.8,-0.352
-1,-0.359
-1.2,-0.365
-1.4,-0.372
-1.6,-0.378
-1.8,-0.385
-2,-0.392
-2.2,-0.399
-2.4,-0.406
-2.6,-0.413
-2.8,-0.42
-3,-0.427
-3.2,-0.434
-3.4,-0.44
-3.6,-0.447
-3.8,-0.454
-4,-0.461
-4.2,-0.468
-4.4,-0.474
-4.6,-0.481
-4.8,-0.487
-5,-0.493
-5.2,-0.5
-5.4,-0.506
-5.6,-0.512
-5.8,-0.518
-6,-0.525
-6.2,-0.531
-6.4,-0.537
-6.6,-0.543
-6.8,-0.549
-7,-0.557
-7.2,-0.569
-7.4,-0.581
-7.6,-0.593
-7.8,-0.608
-8,-0.623
-8.2,-0.637
-8.4,-0.652
-8.6,-0.667
-8.8,-0.681
-9,-0.696
-9.2,-0.71
-9.4,-0.725
-9.6,-0.739
-9.8,-0.754
-10,-0.768
-10.2,-0.783
-10.4,-0.797
-10.6,-0.812
-10.8,-0.826
-11,-0.841
-11.2,-0.86
-11.4,-0.879
-11.6,-0.898
-11.8,-0.934
-12,-0.969
-12.2,-1.004
-12.4,-1.04
-12.6,-1.074
-12.8,-1.108
-13,-1.142
-13.2,-1.173
-13.4,-1.213
-13.6,-1.252
-13.8,-1.303
-14,-1.353
-14.2,-1.403
-14.4,-1.462
-14.6,-1.519
-14.8,-1.577
-15,-1.634
-15.2,-1.69
-15.4,-1.747
-15.6,-1.803
-15.8,-1.86
-16,-1.916
-15.8,-1.723
-15.6,-1.53
-15.4,-1.34
-15.2,-1.154
-15,-0.973
-14.8,-0.803
-14.6,-0.656
-14.4,-0.534
-14.2,-0.443
-14,-0.359
-13.8,-0.279
-13.6,-0.222
-13.4,-0.179
-13.2,-0.136
-13,-0.099
-12.8,-0.068
-12.6,-0.036
-12.4,-0.013
-12.2,0.007
-12,0.021
-11.8,0.032
-11.6,0.037
-11.4,0.041
-11.2,0.044
-11,0.046
-10.8,0.048
-10.6,0.05
-10.4,0.052
-10.2,0.054
-10,0.056
-9.8,0.058
-9.6,0.06
-9.4,0.062
-9.2,0.064
-9,0.066
-8.8,0.068
-8.6,0.07
-8.4,0.073
-8.2,0.075
-8,0.078
-7.8,0.081
-7.6,0.083
-7.4,0.086
-7.2,0.088
-7,0.09
-6.8,0.094
-6.6,0.098
-6.4,0.104
-6.2,0.11
-6,0.121
-5.8,0.132
-5.6,0.142
-5.4,0.151
-5.2,0.159
-5,0.166
-4.8,0.173
-4.6,0.179
-4.4,0.184
-4.2,0.189
-4,0.195
-3.8,0.2
-3.6,0.205
-3.4,0.209
-3.2,0.214
-3,0.218
-2.8,0.223
-2.6,0.228
-2.4,0.232
-2.2,0.237
-2,0.241
-1.8,0.247
-1.6,0.252
-1.4,0.258
-1.2,0.263
-1,0.268
-0.8,0.274
-0.6,0.28
-0.4,0.287
-0.2,0.293
0,0.3
0.2,0.307
0.4,0.314
0.6,0.321
0.8,0.328
1,0.335
1.2,0.342
1.4,0.349
1.6,0.356
1.8,0.362
2,0.369
1.8,0.317
1.6,0.265
1.4,0.213
1.2,0.162
1,0.119
0.8,0.078
0.6,0.045
0.4,0.017
0.2,-0.008
0,-0.025
-0.2,-0.041
-0.4,-0.055
-0.6,-0.069
-0.8,-0.08
-1,-0.089
-1.2,-0.099
-1.4,-0.106
-1.6,-0.113
-1.8,-0.12
-2,-0.127
-1.8,-0.094
-1.6,-0.061
-1.4,-0.029
-1.2,0.005
-1,0.028
-0.8,0.059
-0.6,0.092
-0.4,0.124
-0.2,0.151
0,0.172
0.2,0.192
0.4,0.207
0.6,0.219
0.8,0.234
1,0.255
1.2,0.275
1.4,0.296
1.6,0.316
1.8,0.333
2,0.35
1.8,0.296
1.6,0.243
1.4,0.189
1.2,0.136
1,0.095
0.8,0.056
0.6,0.027
0.4,0
0.2,-0.02
0,-0.036
-0.2,-0.051
-0.4,-0.064
-0.6,-0.075
-0.8,-0.084
-1,-0.095
-1.2,-0.104
-1.4,-0.111
-1.6,-0.118
-1.8,-0.125
-2,-0.131
-1.8,-0.098
-1.6,-0.065
-1.4,-0.033
-1.2,0.003
-1,0.029
-0.8,0.06
-0.6,0.093
-0.4,0.125
-0.2,0.151
0,0.172
0.2,0.191
0.4,0.206
0.6,0.218
0.8,0.233
1,0.253
1.2,0.274
1.4,0.294
1.6,0.315
1.8,0.334
2,0.351
1.8,0.297
1.6,0.243
1.4,0.19
1.2,0.136
1,0.092
0.8,0.053
0.6,0.024
0.4,-0.002
0.2,-0.022
0,-0.038
-0.2,-0.054
-0.4,-0.066
-0.6,-0.077
-0.8,-0.087
-1,-0.097
-1.2,-0.107
-1.4,-0.114
-1.6,-0.122
-1.8,-0.128
-2,-0.134
-1.8,-0.101
-1.6,-0.069
-1.4,-0.036
-1.2,0.001
-1,0.032
-0.8,0.063
-0.6,0.095
-0.4,0.127
-0.2,0.152
0,0.172
0.2,0.191
0.4,0.205
0.6,0.218
0.8,0.232
1,0.253
1.2,0.274
1.4,0.294
1.6,0.314
1.8,0.334
2,0.352
2.2,0.368
2.4,0.382
2.6,0.388
2.8,0.395
3,0.401
3.2,0.408
3.4,0.415
3.6,0.422
3.8,0.43
4,0.437
3.8,0.38
3.6,0.322
3.4,0.27
3.2,0.219
3,0.169
2.8,0.12
2.6,0.075
2.4,0.033
2.2,0.004
2,-0.016
1.8,-0.033
1.6,-0.046
1.4,-0.057
1.2,-0.067
1,-0.076
0.8,-0.085
0.6,-0.095
0.4,-0.105
0.2,-0.113
0,-0.12
-0.2,-0.126
-0.4,-0.129
-0.6,-0.132
-0.8,-0.136
-1,-0.139
-1.2,-0.142
-1.4,-0.144
-1.6,-0.147
-1.8,-0.15
-2,-0.153
-2.2,-0.156
-2.4,-0.159
-2.6,-0.163
-2.8,-0.166
-3,-0.169
-3.2,-0.172
-3.4,-0.177
-3.6,-0.18
-3.8,-0.183
-4,-0.185
-3.8,-0.146
-3.6,-0.106
-3.4,-0.071
-3.2,-0.041
-3,-0.014
-2.8,0.003
-2.6,0.027
-2.4,0.051
-2.2,0.069
-2,0.083
-1.8,0.095
-1.6,0.106
-1.4,0.115
-1.2,0.122
-1,0.128
-0.8,0.132
-0.6,0.137
-0.4,0.14
-0.2,0.144
0,0.149
0.2,0.154
0.4,0.157
0.6,0.164
0.8,0.175
1,0.186
1.2,0.198
1.4,0.21
1.6,0.222
1.8,0.234
2,0.251
2.2,0.268
2.4,0.285
2.6,0.302
2.8,0.319
3,0.336
3.2,0.353
3.4,0.37
3.6,0.387
3.8,0.405
4,0.424
3.8,0.367
3.6,0.313
3.4,0.259
3.2,0.206
3,0.155
2.8,0.105
2.6,0.061
2.4,0.023
2.2,-0.003
2,-0.021
1.8,-0.036
1.6,-0.048
1.4,-0.059
1.2,-0.068
1,-0.077
0.8,-0.088
0.6,-0.098
0.4,-0.108
0.2,-0.115
0,-0.122
-0.2,-0.128
-0.4,-0.131
-0.6,-0.135
-0.8,-0.138
-1,-0.141
-1.2,-0.144
-1.4,-0.146
-1.6,-0.148
-1.8,-0.151
-2,-0.154
-2.2,-0.157
-2.4,-0.16
-2.6,-0.163
-2.8,-0.166
-3,-0.169
-3.2,-0.174
-3.4,-0.177
-3.6,-0.18
-3.8,-0.183
-4,-0.185
-3.8,-0.146
-3.6,-0.106
-3.4,-0.07
-3.2,-0.041
-3,-0.013
-2.8,0.004
-2.6,0.031
-2.4,0.055
-2.2,0.072
-2,0.085
-1.8,0.096
-1.6,0.106
-1.4,0.115
-1.2,0.122
-1,0.128
-0.8,0.132
-0.6,0.136
-0.4,0.14
-0.2,0.144
0,0.148
0.2,0.153
0.4,0.156
0.6,0.163
0.8,0.174
1,0.186
1.2,0.198
1.4,0.209
1.6,0.221
1.8,0.233
2,0.25
2.2,0.267
2.4,0.284
2.6,0.301
2.8,0.318
3,0.335
3.2,0.352
3.4,0.369
3.6,0.386
3.8,0.403
4,0.422
3.8,0.366
3.6,0.312
3.4,0.259
3.2,0.206
3,0.153
2.8,0.104
2.6,0.06
2.4,0.023
2.2,-0.002
2,-0.022
1.8,-0.037
1.6,-0.048
1.4,-0.059
1.2,-0.068
1,-0.078
0.8,-0.088
0.6,-0.098
0.4,-0.108
0.2,-0.116
0,-0.122
-0.2,-0.128
-0.4,-0.132
-0.6,-0.135
-0.8,-0.138
-1,-0.141
-1.2,-0.144
-1.4,-0.146
-1.6,-0.148
-1.8,-0.151
-2,-0.154
-2.2,-0.157
-2.4,-0.16
-2.6,-0.163
-2.8,-0.166
-3,-0.17
-3.2,-0.174
-3.4,-0.178
-3.6,-0.18
-3.8,-0.183
-4,-0.186
-3.8,-0.146
-3.6,-0.106
-3.4,-0.069
-3.2,-0.04
-3,-0.012
-2.8,0.006
-2.6,0.031
-2.4,0.054
-2.2,0.073
-2,0.085
-1.8,0.096
-1.6,0.106
-1.4,0.116
-1.2,0.122
-1,0.128
-0.8,0.132
-0.6,0.136
-0.4,0.14
-0.2,0.144
0,0.148
0.2,0.153
0.4,0.157
0.6,0.164
0.8,0.175
1,0.187
1.2,0.198
1.4,0.21
1.6,0.222
1.8,0.234
2,0.251
2.2,0.268
2.4,0.285
2.6,0.302
2.8,0.319
3,0.336
3.2,0.353
3.4,0.37
3.6,0.387
3.8,0.404
4,0.424
4.2,0.442
4.4,0.45
4.6,0.457
4.8,0.464
5,0.471
5.2,0.479
5.4,0.487
5.6,0.495
5.8,0.503
6,0.512
6.2,0.52
6.4,0.528
6.6,0.535
6.8,0.541
7,0.548
7.2,0.554
7.4,0.56
7.6,0.566
7.8,0.572
8,0.578
7.8,0.517
7.6,0.456
7.4,0.395
7.2,0.335
7,0.276
6.8,0.223
6.6,0.175
6.4,0.131
6.2,0.1
6,0.071
5.8,0.044
5.6,0.019
5.4,-0.001
5.2,-0.021
5,-0.04
4.8,-0.057
4.6,-0.068
4.4,-0.076
4.2,-0.084
4,-0.091
3.8,-0.098
3.6,-0.104
3.4,-0.108
3.2,-0.111
3,-0.113
2.8,-0.115
2.6,-0.118
2.4,-0.119
2.2,-0.121
2,-0.124
1.8,-0.126
1.6,-0.128
1.4,-0.13
1.2,-0.133
1,-0.135
0.8,-0.137
0.6,-0.139
0.4,-0.142
0.2,-0.144
0,-0.146
-0.2,-0.148
-0.4,-0.15
-0.6,-0.152
-0.8,-0.154
-1,-0.156
-1.2,-0.158
-1.4,-0.16
-1.6,-0.162
-1.8,-0.164
-2,-0.166
-2.2,-0.171
-2.4,-0.174
-2.6,-0.181
-2.8,-0.19
-3,-0.2
-3.2,-0.211
-3.4,-0.223
-3.6,-0.235
-3.8,-0.246
-4,-0.258
-4.2,-0.274
-4.4,-0.291
-4.6,-0.307
-4.8,-0.324
-5,-0.34
-5.2,-0.356
-5.4,-0.371
-5.6,-0.386
-5.8,-0.4
-6,-0.416
-6.2,-0.432
-6.4,-0.447
-6.6,-0.457
-6.8,-0.465
-7,-0.473
-7.2,-0.481
-7.4,-0.489
-7.6,-0.498
-7.8,-0.506
-8,-0.515
-7.8,-0.454
-7.6,-0.395
-7.4,-0.338
-7.2,-0.282
-7,-0.226
-6.8,-0.175
-6.6,-0.132
-6.4,-0.093
-6.2,-0.064
-6,-0.036
-5.8,-0.009
-5.6,0.014
-5.4,0.03
-5.2,0.044
-5,0.055
-4.8,0.063
-4.6,0.071
-4.4,0.079
-4.2,0.086
-4,0.094
-3.8,0.101
-3.6,0.106
-3.4,0.11
-3.2,0.113
-3,0.114
-2.8,0.116
-2.6,0.119
-2.4,0.12
-2.2,0.122
-2,0.124
-1.8,0.126
-1.6,0.128
-1.4,0.13
-1.2,0.132
-1,0.134
-0.8,0.136
-0.6,0.138
-0.4,0.14
-0.2,0.142
0,0.143
0.2,0.145
0.4,0.147
0.6,0.149
0.8,0.151
1,0.153
1.2,0.155
1.4,0.158
1.6,0.161
1.8,0.164
2,0.167
2.2,0.172
2.4,0.177
2.6,0.182
2.8,0.191
3,0.202
3.2,0.214
3.4,0.231
3.6,0.248
3.8,0.265
4,0.282
4.2,0.299
4.4,0.316
4.6,0.333
4.8,0.35
5,0.366
5.2,0.383
5.4,0.402
5.6,0.422
5.8,0.44
6,0.457
6.2,0.477
6.4,0.497
6.6,0.513
6.8,0.523
7,0.531
7.2,0.54
7.4,0.548
7.6,0.557
7.8,0.565
8,0.573
7.8,0.512
7.6,0.452
7.4,0.391
7.2,0.33
7,0.272
6.8,0.218
6.6,0.171
6.4,0.129
6.2,0.098
6,0.07
5.8,0.043
5.6,0.018
5.4,-0.002
5.2,-0.021
5,-0.04
4.8,-0.057
4.6,-0.066
4.4,-0.074
4.2,-0.082
4,-0.089
3.8,-0.097
3.6,-0.102
3.4,-0.107
3.2,-0.11
3,-0.112
2.8,-0.114
2.6,-0.117
2.4,-0.119
2.2,-0.121
2,-0.123
1.8,-0.124
1.6,-0.127
1.4,-0.129
1.2,-0.131
1,-0.133
0.8,-0.136
0.6,-0.138
0.4,-0.14
0.2,-0.142
0,-0.143
-0.2,-0.145
-0.4,-0.147
-0.6,-0.149
-0.8,-0.151
-1,-0.153
-1.2,-0.155
-1.4,-0.158
-1.6,-0.161
-1.8,-0.163
-2,-0.166
-2.2,-0.171
-2.4,-0.176
-2.6,-0.18
-2.8,-0.187
-3,-0.197
-3.2,-0.209
-3.4,-0.22
-3.6,-0.232
-3.8,-0.243
-4,-0.255
-4.2,-0.272
-4.4,-0.289
-4.6,-0.305
-4.8,-0.322
-5,-0.338
-5.2,-0.355
-5.4,-0.371
-5.6,-0.386
-5.8,-0.401
-6,-0.418
-6.2,-0.435
-6.4,-0.451
-6.6,-0.461
-6.8,-0.47
-7,-0.477
-7.2,-0.485
-7.4,-0.494
-7.6,-0.502
-7.8,-0.511
-8,-0.519
-7.8,-0.458
-7.6,-0.399
-7.4,-0.343
-7.2,-0.286
-7,-0.23
-6.8,-0.179
-6.6,-0.137
-6.4,-0.097
-6.2,-0.067
-6,-0.04
-5.8,-0.013
-5.6,0.01
-5.4,0.027
-5.2,0.04
-5,0.052
-4.8,0.062
-4.6,0.07
-4.4,0.077
-4.2,0.085
-4,0.093
-3.8,0.099
-3.6,0.104
-3.4,0.109
-3.2,0.112
-3,0.114
-2.8,0.115
-2.6,0.118
-2.4,0.12
-2.2,0.122
-2,0.124
-1.8,0.125
-1.6,0.128
-1.4,0.13
-1.2,0.132
-1,0.134
-0.8,0.136
-0.6,0.138
-0.4,0.14
-0.2,0.141
0,0.143
0.2,0.145
0.4,0.147
0.6,0.149
0.8,0.151
1,0.153
1.2,0.155
1.4,0.157
1.6,0.16
1.8,0.163
2,0.166
2.2,0.17
2.4,0.175
2.6,0.18
2.8,0.19
3,0.201
3.2,0.212
3.4,0.229
3.6,0.246
3.8,0.263
4,0.28
4.2,0.297
4.4,0.314
4.6,0.331
4.8,0.348
5,0.364
5.2,0.381
5.4,0.398
5.6,0.417
5.8,0.435
6,0.452
6.2,0.47
6.4,0.489
6.6,0.507
6.8,0.518
7,0.526
7.2,0.535
7.4,0.544
7.6,0.552
7.8,0.56
8,0.569
7.8,0.508
7.6,0.447
7.4,0.386
7.2,0.326
7,0.269
6.8,0.215
6.6,0.17
6.4,0.13
6.2,0.099
6,0.071
5.8,0.044
5.6,0.02
5.4,0
5.2,-0.02
5,-0.038
4.8,-0.055
4.6,-0.065
4.4,-0.072
4.2,-0.08
4,-0.088
3.8,-0.095
3.6,-0.101
3.4,-0.106
3.2,-0.11
3,-0.112
2.8,-0.114
2.6,-0.116
2.4,-0.119
2.2,-0.121
2,-0.123
1.8,-0.125
1.6,-0.127
1.4,-0.129
1.2,-0.132
1,-0.134
0.8,-0.136
0.6,-0.138
0.4,-0.14
0.2,-0.142
0,-0.144
-0.2,-0.145
-0.4,-0.147
-0.6,-0.149
-0.8,-0.151
-1,-0.153
-1.2,-0.156
-1.4,-0.159
-1.6,-0.161
-1.8,-0.164
-2,-0.167
-2.2,-0.171
-2.4,-0.175
-2.6,-0.18
-2.8,-0.187
-3,-0.197
-3.2,-0.209
-3.4,-0.221
-3.6,-0.232
-3.8,-0.244
-4,-0.255
-4.2,-0.272
-4.4,-0.289
-4.6,-0.306
-4.8,-0.322
-5,-0.339
-5.2,-0.355
-5.4,-0.371
-5.6,-0.387
-5.8,-0.402
-6,-0.418
-6.2,-0.435
-6.4,-0.452
-6.6,-0.463
-6.8,-0.472
-7,-0.48
-7.2,-0.487
-7.4,-0.496
-7.6,-0.504
-7.8,-0.513
-8,-0.522
-7.8,-0.461
-7.6,-0.401
-7.4,-0.345
-7.2,-0.288
-7,-0.232
-6.8,-0.181
-6.6,-0.139
-6.4,-0.099
-6.2,-0.07
-6,-0.042
-5.8,-0.015
-5.6,0.008
-5.4,0.025
-5.2,0.039
-5,0.051
-4.8,0.061
-4.6,0.068
-4.4,0.076
-4.2,0.084
-4,0.092
-3.8,0.098
-3.6,0.103
-3.4,0.109
-3.2,0.112
-3,0.113
-2.8,0.115
-2.6,0.118
-2.4,0.12
-2.2,0.122
-2,0.123
-1.8,0.125
-1.6,0.127
-1.4,0.129
-1.2,0.131
-1,0.133
-0.8,0.135
-0.6,0.137
-0.4,0.139
-0.2,0.141
0,0.143
0.2,0.145
0.4,0.147
0.6,0.149
0.8,0.151
1,0.153
1.2,0.155
1.4,0.157
1.6,0.16
1.8,0.163
2,0.166
2.2,0.17
2.4,0.175
2.6,0.181
2.8,0.191
3,0.201
3.2,0.213
3.4,0.23
3.6,0.246
3.8,0.263
4,0.28
4.2,0.297
4.4,0.314
4.6,0.331
4.8,0.348
5,0.365
5.2,0.381
5.4,0.398
5.6,0.414
5.8,0.432
6,0.45
6.2,0.467
6.4,0.484
6.6,0.502
6.8,0.513
7,0.522
7.2,0.53
7.4,0.539
7.6,0.548
7.8,0.556
8,0.565
8.2,0.573
8.4,0.58
8.6,0.59
8.8,0.606
9,0.621
9.2,0.637
9.4,0.652
9.6,0.667
9.8,0.681
10,0.695
10.2,0.71
10.4,0.724
10.6,0.738
10.8,0.753
11,0.767
11.2,0.781
11.4,0.795
11.6,0.809
11.8,0.824
12,0.843
12.2,0.862
12.4,0.881
12.6,0.899
12.8,0.918
13,0.954
13.2,0.989
13.4,1.024
13.6,1.059
13.8,1.094
14,1.129
14.2,1.173
14.4,1.232
14.6,1.29
14.8,1.345
15,1.404
15.2,1.463
15.4,1.521
15.6,1.578
15.8,1.635
16,1.692
15.8,1.497
15.6,1.304
15.4,1.112
15.2,0.927
15,0.758
14.8,0.621
14.6,0.516
14.4,0.416
14.2,0.337
14,0.286
13.8,0.243
13.6,0.2
13.4,0.156
13.2,0.121
13,0.089
12.8,0.061
12.6,0.038
12.4,0.015
12.2,-0.005
12,-0.021
11.8,-0.033
11.6,-0.042
11.4,-0.046
11.2,-0.048
11,-0.05
10.8,-0.052
10.6,-0.054
10.4,-0.056
10.2,-0.058
10,-0.06
9.8,-0.062
9.6,-0.063
9.4,-0.065
9.2,-0.067
9,-0.069
8.8,-0.071
8.6,-0.073
8.4,-0.075
8.2,-0.077
8,-0.079
7.8,-0.081
7.6,-0.084
7.4,-0.087
7.2,-0.089
7,-0.092
6.8,-0.095
6.6,-0.098
6.4,-0.1
6.2,-0.104
6,-0.108
5.8,-0.114
5.6,-0.122
5.4,-0.129
5.2,-0.137
5,-0.143
4.8,-0.151
4.6,-0.159
4.4,-0.167
4.2,-0.175
4,-0.183
3.8,-0.19
3.6,-0.197
3.4,-0.202
3.2,-0.208
3,-0.213
2.8,-0.218
2.6,-0.223
2.4,-0.227
2.2,-0.232
2,-0.237
1.8,-0.241
1.6,-0.246
1.4,-0.25
1.2,-0.256
1,-0.261
0.8,-0.267
0.6,-0.272
0.4,-0.278
0.2,-0.285
0,-0.291
