Disp(mm)  Force(kN)
-1,0.017
-0.8,0.047
-0.6,0.084
-0.4,0.119
-0.2,0.147
0,0.171
0.2,0.203
0.4,0.23
0.6,0.255
0.8,0.282
1,0.307
1.2,0.333
1.4,0.358
1.6,0.382
1.8,0.407
2,0.433
1.8,0.364
1.6,0.302
1.4,0.241
1.2,0.179
1,0.119
0.8,0.062
0.6,0.016
0.4,-0.012
0.2,-0.035
0,-0.055
-0.2,-0.071
-0.4,-0.088
-0.6,-0.103
-0.8,-0.119
-1,-0.132
-1.2,-0.141
-1.4,-0.148
-1.6,-0.155
-1.8,-0.163
-2,-0.17
-1.8,-0.13
-1.6,-0.093
-1.4,-0.057
-1.2,-0.018
-1,0.019
-0.8,0.049
-0.6,0.084
-0.4,0.12
-0.2,0.147
0,0.17
0.2,0.202
0.4,0.229
0.6,0.254
0.8,0.281
1,0.306
1.2,0.331
1.4,0.356
1.6,0.381
1.8,0.405
2,0.434
2.2,0.448
2.4,0.461
2.6,0.473
2.8,0.484
3,0.494
3.2,0.513
3.4,0.532
3.6,0.551
3.8,0.57
4,0.587
3.8,0.495
3.6,0.404
3.4,0.316
3.2,0.245
3,0.175
2.8,0.114
2.6,0.066
2.4,0.028
2.2,-0.006
2,-0.039
1.8,-0.058
1.6,-0.075
1.4,-0.09
1.2,-0.104
1,-0.115
0.8,-0.12
0.6,-0.125
0.4,-0.13
0.2,-0.138
0,-0.145
0.2,-0.105
0.4,-0.074
0.6,-0.045
0.8,-0.012
1,0.018
1.2,0.057
1.4,0.101
1.6,0.148
1.8,0.189
2,0.226
2.2,0.26
2.4,0.289
2.6,0.317
2.8,0.351
3,0.384
3.2,0.417
3.4,0.463
3.6,0.509
3.8,0.554
4,0.588
3.8,0.495
3.6,0.402
3.4,0.315
3.2,0.244
3,0.174
2.8,0.112
2.6,0.064
2.4,0.025
2.2,-0.009
2,-0.038
1.8,-0.06
1.6,-0.078
1.4,-0.096
1.2,-0.109
1,-0.118
0.8,-0.124
0.6,-0.128
0.4,-0.137
0.2,-0.143
0,-0.148
0.2,-0.108
0.4,-0.074
0.6,-0.044
0.8,-0.013
1,0.017
1.2,0.055
1.4,0.101
1.6,0.147
1.8,0.188
2,0.225
2.2,0.259
2.4,0.288
2.6,0.316
2.8,0.349
3,0.382
3.2,0.415
3.4,0.461
3.6,0.507
3.8,0.55
4,0.589
3.8,0.496
3.6,0.403
3.4,0.315
3.2,0.244
3,0.175
2.8,0.11
2.6,0.064
2.4,0.025
2.2,-0.009
2,-0.039
1.8,-0.061
1.6,-0.08
1.4,-0.097
1.2,-0.11
1,-0.119
0.8,-0.124
0.6,-0.129
0.4,-0.137
0.2,-0.144
0,-0.149
0.2,-0.108
0.4,-0.075
0.6,-0.045
0.8,-0.013
1,0.018
1.2,0.061
1.4,0.113
1.6,0.159
1.8,0.199
2,0.235
2.2,0.268
2.4,0.297
2.6,0.325
2.8,0.358
3,0.391
3.2,0.421
3.4,0.467
3.6,0.512
3.8,0.554
4,0.59
4.2,0.61
4.4,0.629
4.6,0.652
4.8,0.674
5,0.695
5.2,0.716
5.4,0.737
5.6,0.757
5.8,0.777
6,0.817
6.2,0.867
6.4,0.917
6.6,0.97
6.8,1.045
7,1.121
7.2,1.197
7.4,1.272
7.6,1.345
7.8,1.417
8,1.488
7.8,1.293
7.6,1.099
7.4,0.906
7.2,0.715
7,0.532
6.8,0.387
6.6,0.283
6.4,0.188
6.2,0.127
6,0.08
5.8,0.037
5.6,-0.007
5.4,-0.046
5.2,-0.073
5,-0.084
4.8,-0.091
4.6,-0.099
4.4,-0.106
4.2,-0.11
4,-0.114
3.8,-0.116
3.6,-0.119
3.4,-0.122
3.2,-0.126
3,-0.13
2.8,-0.134
2.6,-0.143
2.4,-0.153
2.2,-0.166
2,-0.18
1.8,-0.193
1.6,-0.206
1.4,-0.22
1.2,-0.236
1,-0.255
0.8,-0.273
0.6,-0.29
0.4,-0.307
0.2,-0.324
0,-0.337
0.2,-0.275
0.4,-0.217
0.6,-0.159
0.8,-0.109
1,-0.066
1.2,-0.025
1.4,0.006
1.6,0.035
1.8,0.065
2,0.093
2.2,0.114
2.4,0.132
2.6,0.146
2.8,0.155
3,0.164
3.2,0.172
3.4,0.179
3.6,0.191
3.8,0.2
4,0.211
4.2,0.223
4.4,0.24
4.6,0.253
4.8,0.268
5,0.285
5.2,0.305
5.4,0.344
5.6,0.386
5.8,0.428
6,0.47
6.2,0.526
6.4,0.599
6.6,0.671
6.8,0.76
7,0.858
7.2,0.967
7.4,1.073
7.6,1.174
7.8,1.259
8,1.338
7.8,1.142
7.6,0.948
7.4,0.754
7.2,0.57
7,0.411
6.8,0.294
6.6,0.215
6.4,0.15
6.2,0.102
6,0.057
5.8,0.014
5.6,-0.029
5.4,-0.061
5.2,-0.087
5,-0.093
4.8,-0.097
4.6,-0.1
4.4,-0.104
4.2,-0.107
4,-0.111
3.8,-0.113
3.6,-0.116
3.4,-0.119
3.2,-0.123
3,-0.128
2.8,-0.133
2.6,-0.142
2.4,-0.155
2.2,-0.17
2,-0.185
1.8,-0.2
1.6,-0.215
1.4,-0.232
1.2,-0.251
1,-0.269
0.8,-0.287
0.6,-0.304
0.4,-0.321
0.2,-0.335
0,-0.345
0.2,-0.283
0.4,-0.223
0.6,-0.166
0.8,-0.112
1,-0.067
1.2,-0.026
1.4,0.006
1.6,0.034
1.8,0.064
2,0.093
2.2,0.114
2.4,0.131
2.6,0.145
2.8,0.155
3,0.164
3.2,0.171
3.4,0.179
3.6,0.187
3.8,0.195
4,0.206
4.2,0.218
4.4,0.235
4.6,0.248
4.8,0.263
5,0.281
5.2,0.303
5.4,0.338
5.6,0.38
5.8,0.422
6,0.464
6.2,0.506
6.4,0.562
6.6,0.618
6.8,0.689
7,0.777
7.2,0.872
7.4,0.976
7.6,1.078
7.8,1.168
8,1.246
7.8,1.051
7.6,0.855
7.4,0.664
7.2,0.497
7,0.371
6.8,0.281
6.6,0.201
6.4,0.145
6.2,0.097
6,0.052
5.8,0.009
5.6,-0.031
5.4,-0.063
5.2,-0.085
5,-0.093
4.8,-0.097
4.6,-0.1
4.4,-0.105
4.2,-0.109
4,-0.112
3.8,-0.115
3.6,-0.117
3.4,-0.121
3.2,-0.126
3,-0.13
2.8,-0.136
2.6,-0.145
2.4,-0.16
2.2,-0.175
2,-0.19
1.8,-0.203
1.6,-0.22
1.4,-0.237
1.2,-0.256
1,-0.274
0.8,-0.292
0.6,-0.309
0.4,-0.326
0.2,-0.339
0,-0.349
0.2,-0.288
0.4,-0.227
0.6,-0.17
0.8,-0.113
1,-0.068
1.2,-0.028
1.4,0.004
1.6,0.033
1.8,0.066
2,0.096
2.2,0.117
2.4,0.134
2.6,0.149
2.8,0.157
3,0.166
3.2,0.173
3.4,0.182
3.6,0.189
3.8,0.194
4,0.202
4.2,0.211
4.4,0.228
4.6,0.241
4.8,0.257
5,0.275
5.2,0.295
5.4,0.33
5.6,0.372
5.8,0.414
6,0.455
6.2,0.497
6.4,0.538
6.6,0.594
6.8,0.648
7,0.719
7.2,0.807
7.4,0.898
7.6,1.001
7.8,1.093
8,1.174
8.2,1.25
8.4,1.326
8.6,1.401
8.8,1.474
9,1.545
9.2,1.617
9.4,1.688
9.6,1.757
9.8,1.826
10,1.891
10.2,1.941
10.4,1.967
10.6,1.985
10.8,1.996
11,2.008
11.2,2.018
11.4,2.029
11.6,2.04
11.8,2.05
12,2.06
12.2,2.07
12.4,2.079
12.6,2.087
12.8,2.095
13,2.101
13.2,2.107
13.4,2.113
13.6,2.119
13.8,2.124
14,2.129
14.2,2.133
14.4,2.138
14.6,2.141
14.8,2.145
15,2.148
15.2,2.151
15.4,2.153
15.6,2.156
15.8,2.156
16,2.156
15.8,1.962
15.6,1.767
15.4,1.573
15.2,1.378
15,1.191
14.8,1.022
14.6,0.865
14.4,0.721
14.2,0.596
14,0.476
13.8,0.38
13.6,0.3
13.4,0.22
13.2,0.148
13,0.105
12.8,0.07
12.6,0.044
12.4,0.022
12.2,0.007
12,-0.005
11.8,-0.016
11.6,-0.023
11.4,-0.029
11.2,-0.033
11,-0.038
10.8,-0.04
10.6,-0.042
10.4,-0.044
10.2,-0.047
10,-0.05
9.8,-0.053
9.6,-0.055
9.4,-0.057
9.2,-0.061
9,-0.067
8.8,-0.078
8.6,-0.09
8.4,-0.1
8.2,-0.111
8,-0.12
7.8,-0.129
7.6,-0.136
7.4,-0.143
7.2,-0.149
7,-0.156
6.8,-0.163
6.6,-0.17
6.4,-0.177
6.2,-0.183
6,-0.19
5.8,-0.196
5.6,-0.203
5.4,-0.209
5.2,-0.215
5,-0.222
4.8,-0.228
4.6,-0.234
4.4,-0.24
4.2,-0.246
4,-0.251
3.8,-0.257
3.6,-0.263
3.4,-0.269
3.2,-0.276
3,-0.284
2.8,-0.291
2.6,-0.299
2.4,-0.307
2.2,-0.314
2,-0.322
1.8,-0.33
1.6,-0.337
1.4,-0.345
1.2,-0.353
1,-0.36
0.8,-0.368
0.6,-0.375
0.4,-0.383
0.2,-0.39
0,-0.398
0.2,-0.336
0.4,-0.275
0.6,-0.214
0.8,-0.156
1,-0.102
1.2,-0.051
1.4,-0.015
1.6,0.014
1.8,0.04
2,0.064
2.2,0.085
2.4,0.099
2.6,0.117
2.8,0.129
3,0.14
3.2,0.148
3.4,0.155
3.6,0.162
3.8,0.169
4,0.177
4.2,0.184
4.4,0.19
4.6,0.194
4.8,0.199
5,0.203
5.2,0.208
5.4,0.215
5.6,0.22
5.8,0.226
6,0.231
6.2,0.236
6.4,0.241
6.6,0.244
6.8,0.248
7,0.255
7.2,0.266
7.4,0.281
7.6,0.299
7.8,0.315
8,0.331
8.2,0.346
8.4,0.364
8.6,0.382
8.8,0.399
9,0.425
9.2,0.454
9.4,0.482
9.6,0.511
9.8,0.538
10,0.564
10.2,0.598
10.4,0.631
10.6,0.664
10.8,0.693
11,0.714
11.2,0.733
11.4,0.751
11.6,0.768
11.8,0.789
12,0.813
12.2,0.837
12.4,0.861
12.6,0.885
12.8,0.925
13,0.964
13.2,1.003
13.4,1.047
13.6,1.097
13.8,1.147
14,1.197
14.2,1.261
14.4,1.332
14.6,1.402
14.8,1.472
15,1.542
15.2,1.612
15.4,1.681
15.6,1.748
15.8,1.812
16,1.876
15.8,1.682
15.6,1.489
15.4,1.295
15.2,1.105
15,0.922
14.8,0.761
14.6,0.621
14.4,0.509
14.2,0.423
14,0.341
13.8,0.264
13.6,0.22
13.4,0.177
13.2,0.134
13,0.097
12.8,0.065
12.6,0.035
12.4,0.013
12.2,-0.007
12,-0.02
11.8,-0.031
11.6,-0.037
11.4,-0.042
11.2,-0.046
11,-0.048
10.8,-0.05
10.6,-0.052
10.4,-0.054
10.2,-0.056
10,-0.058
9.8,-0.06
9.6,-0.063
9.4,-0.066
9.2,-0.068
9,-0.071
8.8,-0.074
8.6,-0.076
8.4,-0.082
8.2,-0.094
8,-0.105
7.8,-0.116
7.6,-0.127
7.4,-0.138
7.2,-0.148
7,-0.158
6.8,-0.168
6.6,-0.175
6.4,-0.182
6.2,-0.187
6,-0.193
5.8,-0.198
5.6,-0.204
5.4,-0.209
5.2,-0.215
5,-0.22
4.8,-0.226
4.6,-0.231
4.4,-0.237
4.2,-0.242
4,-0.248
3.8,-0.253
3.6,-0.259
3.4,-0.265
3.2,-0.272
3,-0.28
2.8,-0.288
2.6,-0.296
2.4,-0.304
2.2,-0.311
2,-0.319
1.8,-0.327
1.6,-0.335
1.4,-0.344
1.2,-0.352
1,-0.36
0.8,-0.369
0.6,-0.377
0.4,-0.385
0.2,-0.393
0,-0.401
0.2,-0.339
0.4,-0.278
0.6,-0.217
0.8,-0.159
1,-0.105
1.2,-0.054
1.4,-0.015
1.6,0.012
1.8,0.034
2,0.055
2.2,0.078
2.4,0.094
2.6,0.107
2.8,0.115
3,0.122
3.2,0.127
3.4,0.136
3.6,0.144
3.8,0.153
4,0.159
4.2,0.166
4.4,0.172
4.6,0.179
4.8,0.184
5,0.189
5.2,0.193
5.4,0.198
5.6,0.202
5.8,0.207
6,0.212
6.2,0.217
6.4,0.223
6.6,0.228
6.8,0.232
7,0.237
7.2,0.241
7.4,0.248
7.6,0.255
7.8,0.27
8,0.287
8.2,0.304
8.4,0.321
8.6,0.337
8.8,0.355
9,0.374
9.2,0.394
9.4,0.414
9.6,0.436
9.8,0.465
10,0.494
10.2,0.522
10.4,0.55
10.6,0.576
10.8,0.608
11,0.64
11.2,0.671
11.4,0.694
11.6,0.713
11.8,0.731
12,0.748
12.2,0.765
12.4,0.782
12.6,0.799
12.8,0.823
13,0.847
13.2,0.871
13.4,0.895
13.6,0.934
13.8,0.972
14,1.011
14.2,1.06
14.4,1.11
14.6,1.159
14.8,1.222
15,1.293
15.2,1.363
15.4,1.432
15.6,1.501
15.8,1.57
16,1.639
15.8,1.444
15.6,1.249
15.4,1.055
15.2,0.868
15,0.706
14.8,0.577
14.6,0.473
14.4,0.384
14.2,0.323
14,0.278
13.8,0.235
13.6,0.192
13.4,0.149
13.2,0.116
13,0.085
12.8,0.053
12.6,0.026
12.4,0.004
12.2,-0.016
12,-0.032
11.8,-0.04
11.6,-0.045
11.4,-0.047
11.2,-0.049
11,-0.052
10.8,-0.054
10.6,-0.056
10.4,-0.059
10.2,-0.061
10,-0.063
9.8,-0.065
9.6,-0.066
9.4,-0.068
9.2,-0.071
9,-0.074
8.8,-0.077
8.6,-0.079
8.4,-0.082
8.2,-0.085
8,-0.09
7.8,-0.101
7.6,-0.113
7.4,-0.124
7.2,-0.135
7,-0.145
6.8,-0.156
6.6,-0.166
6.4,-0.175
6.2,-0.183
6,-0.188
5.8,-0.195
5.6,-0.201
5.4,-0.207
5.2,-0.213
5,-0.218
4.8,-0.224
4.6,-0.229
4.4,-0.234
4.2,-0.24
4,-0.245
3.8,-0.251
3.6,-0.256
3.4,-0.262
3.2,-0.27
3,-0.278
2.8,-0.286
2.6,-0.294
2.4,-0.302
2.2,-0.309
2,-0.317
1.8,-0.325
1.6,-0.333
1.4,-0.341
1.2,-0.35
1,-0.359
0.8,-0.367
0.6,-0.376
0.4,-0.384
0.2,-0.392
0,-0.401
0.2,-0.339
0.4,-0.278
0.6,-0.217
0.8,-0.159
1,-0.104
1.2,-0.054
1.4,-0.016
1.6,0.011
1.8,0.033
2,0.054
2.2,0.077
2.4,0.094
2.6,0.106
2.8,0.115
3,0.122
3.2,0.128
3.4,0.132
3.6,0.139
3.8,0.147
4,0.154
4.2,0.161
4.4,0.167
4.6,0.173
4.8,0.178
5,0.183
5.2,0.187
5.4,0.192
5.6,0.196
5.8,0.201
6,0.205
6.2,0.208
6.4,0.214
6.6,0.219
6.8,0.224
7,0.229
7.2,0.233
7.4,0.238
7.6,0.243
7.8,0.25
8,0.265
8.2,0.28
8.4,0.297
8.6,0.313
8.8,0.33
9,0.347
9.2,0.364
9.4,0.383
9.6,0.403
9.8,0.423
10,0.445
10.2,0.467
10.4,0.496
10.6,0.524
10.8,0.552
11,0.578
11.2,0.604
11.4,0.635
11.6,0.664
11.8,0.686
12,0.704
12.2,0.722
12.4,0.739
12.6,0.756
12.8,0.773
13,0.79
13.2,0.807
13.4,0.831
13.6,0.855
13.8,0.878
14,0.902
14.2,0.94
14.4,0.978
14.6,1.027
14.8,1.076
15,1.125
15.2,1.195
15.4,1.265
15.6,1.335
15.8,1.403
16,1.472
16.2,1.54
16.4,1.608
16.6,1.675
16.8,1.742
17,1.808
17.2,1.874
17.4,1.936
17.6,1.99
17.8,2.039
18,2.063
18.2,2.083
18.4,2.102
18.6,2.106
18.8,2.104
19,2.099
19.2,2.094
19.4,2.089
19.6,2.083
19.8,2.076
20,2.067
20.2,2.057
20.4,2.047
20.6,2.037
20.8,2.026
21,2.016
21.2,2.004
21.4,1.993
21.6,1.982
21.8,1.97
22,1.959
22.2,1.947
22.4,1.934
22.6,1.922
22.8,1.909
23,1.897
23.2,1.884
23.4,1.872
23.6,1.86
23.8,1.847
24,1.834
24.2,1.821
24.4,1.808
24.6,1.796
24.8,1.783
25,1.771
25.2,1.759
25.4,1.747
25.6,1.735
25.8,1.723
26,1.712
26.2,1.701
26.4,1.69
26.6,1.679
26.8,1.667
27,1.656
27.2,1.644
27.4,1.632
27.6,1.62
27.8,1.609
28,1.599
28.2,1.588
28.4,1.578
28.6,1.568
28.8,1.558
29,1.548
29.2,1.538
29.4,1.528
29.6,1.519
29.8,1.51
30,1.5
30.2,1.491
30.4,1.482
30.6,1.473
30.8,1.464
31,1.455
31.2,1.445
31.4,1.435
31.6,1.424
31.8,1.413
32,1.402
31.8,1.264
31.6,1.138
31.4,1.021
31.2,0.916
31,0.816
30.8,0.725
30.6,0.651
30.4,0.587
30.2,0.541
30,0.506
29.8,0.471
29.6,0.437
29.4,0.404
29.2,0.372
29,0.339
28.8,0.31
28.6,0.29
28.4,0.269
28.2,0.248
28,0.228
27.8,0.207
27.6,0.187
27.4,0.167
27.2,0.149
27,0.134
26.8,0.125
26.6,0.116
26.4,0.106
26.2,0.098
26,0.09
25.8,0.083
25.6,0.075
25.4,0.067
25.2,0.061
25,0.057
24.8,0.052
24.6,0.047
24.4,0.044
24.2,0.04
24,0.037
23.8,0.033
23.6,0.03
23.4,0.026
23.2,0.024
23,0.021
22.8,0.018
22.6,0.015
22.4,0.012
22.2,0.009
22,0.007
21.8,0.004
21.6,0.002
21.4,0
21.2,-0.003
21,-0.005
20.8,-0.007
20.6,-0.01
20.4,-0.012
20.2,-0.014
20,-0.016
19.8,-0.017
19.6,-0.018
19.4,-0.019
19.2,-0.021
19,-0.022
18.8,-0.023
18.6,-0.024
18.4,-0.025
18.2,-0.026
18,-0.028
17.8,-0.029
17.6,-0.031
17.4,-0.032
17.2,-0.034
17,-0.035
16.8,-0.037
16.6,-0.038
16.4,-0.04
16.2,-0.041
16,-0.043
15.8,-0.044
15.6,-0.045
15.4,-0.047
15.2,-0.048
15,-0.049
14.8,-0.051
14.6,-0.052
14.4,-0.053
14.2,-0.055
14,-0.056
13.8,-0.057
13.6,-0.059
13.4,-0.06
13.2,-0.062
13,-0.063
12.8,-0.065
12.6,-0.066
12.4,-0.068
12.2,-0.07
12,-0.071
11.8,-0.073
11.6,-0.075
11.4,-0.076
11.2,-0.078
11,-0.079
10.8,-0.082
10.6,-0.084
10.4,-0.086
10.2,-0.088
10,-0.091
9.8,-0.094
9.6,-0.101
9.4,-0.107
9.2,-0.114
9,-0.123
8.8,-0.131
8.6,-0.137
8.4,-0.143
8.2,-0.149
8,-0.153
7.8,-0.158
7.6,-0.163
7.4,-0.167
7.2,-0.172
7,-0.176
6.8,-0.181
6.6,-0.186
6.4,-0.19
6.2,-0.195
6,-0.199
5.8,-0.204
5.6,-0.209
5.4,-0.215
5.2,-0.22
5,-0.227
4.8,-0.234
4.6,-0.241
4.4,-0.248
4.2,-0.255
4,-0.262
3.8,-0.269
3.6,-0.276
3.4,-0.283
3.2,-0.289
3,-0.296
2.8,-0.302
